1961-77112;Nelle McCormick;1956-12-28;MS;CS;115;
1978-95397;Margaret Payne;1944-05-02;BS;CS;20;
1914-47060;Jeanette Reed;1909-10-13;BS;IT;119;
1974-84079;Dennis Hernandez;1903-07-07;MS;IT;18;
1967-43638;Andre Brooks;1940-04-09;BS;IT;69;
1939-55255;Mathilda Flowers;1975-10-16;MS;IT;57;
2013-43654;Katharine Hamilton;1994-02-18;MS;IT;101;
1956-73328;Nathan Terry;1909-07-17;BS;CS;10;
1935-61956;Chase Mann;1921-05-19;MS;CS;75;
1999-74714;Rena Todd;1922-07-04;MS;IT;134;
1917-49060;Roger Vaughn;1942-02-19;BS;IT;106;
1986-09690;Brett Lawrence;1998-06-16;MS;IT;67;
2010-41902;Ola Duncan;1980-08-11;BS;IT;110;
1902-79451;Cecilia Brewer;1990-08-26;MS;IT;16;
1932-43956;Earl Oliver;1952-01-28;BS;IT;107;
1936-89847;Lilly James;1989-11-05;BS;IT;17;
1933-07124;Sallie Lee;1925-02-30;MS;CS;25;
1965-76747;Frank Byrd;1905-01-30;MS;IT;31;
1902-76436;Justin Shelton;1960-09-10;BS;CS;133;
1998-24893;Jon Parks;1961-11-19;BS;CS;51;
1982-34143;Bill Rodriguez;1917-02-21;BS;IT;88;
1913-24729;Amy Little;1948-09-28;BS;CS;135;
1978-88723;Helen Freeman;1961-03-04;MS;IT;111;
1948-42469;Connor Hernandez;2000-08-04;MS;CS;125;
1938-70502;Ralph Bush;1963-03-11;MS;CS;66;
1914-11829;Lilly Keller;1914-07-12;BS;IT;6;
1902-38012;Julian Young;1935-08-26;MS;IT;52;
1906-93912;Henry Smith;1923-09-01;MS;CS;76;
1905-37027;Genevieve Burke;1933-01-05;BS;CS;14;
1965-69245;Effie Rice;1922-03-31;BS;IT;104;
1969-47667;May Lloyd;1976-07-29;MS;IT;110;
1962-06745;Gussie Burns;1923-02-13;BS;IT;11;
1953-44329;Herman Marsh;1996-07-19;MS;IT;111;
1902-37877;Ann Kelley;1903-06-06;MS;CS;143;
1949-61045;Eula Wilkins;1994-03-25;BS;CS;21;
1980-57524;Dustin Parsons;1973-08-24;BS;IT;89;
1915-49349;Nellie Austin;1956-08-26;BS;CS;137;
2003-78655;Jared Simon;1930-12-30;MS;IT;50;
1903-12618;Maggie Vargas;1985-04-04;MS;CS;65;
1915-84438;Amelia Schneider;1938-05-03;MS;IT;133;
1976-93003;Matilda Abbott;1939-08-21;MS;CS;117;
2000-99040;Lenora Maldonado;1948-11-03;MS;IT;48;
1938-38591;Winnie Simon;1908-03-21;MS;IT;109;
1936-39896;Jerome Harper;1920-10-05;MS;CS;129;
1967-27656;Genevieve Hall;2000-08-13;BS;IT;78;
1910-48385;Lydia Bishop;1940-03-12;MS;IT;93;
1987-28859;Willie Hicks;1963-09-15;MS;IT;62;
2005-13668;James Brock;1917-02-22;MS;CS;55;
1977-38648;Martha Collins;1900-06-15;MS;CS;113;
2005-89556;Eric McCormick;1935-07-10;BS;IT;138;
1976-72852;Aaron Morales;1964-10-29;MS;CS;64;
2004-15083;Derrick Pope;1991-05-17;BS;CS;79;
2004-12003;Mario Ellis;1933-11-31;MS;CS;7;
1927-64691;Jerry Cummings;1904-08-17;MS;CS;75;
1998-86538;Celia McCormick;1963-04-13;BS;CS;55;
1921-15432;Lou Walker;1970-10-11;MS;CS;77;
1998-77759;Katherine Logan;1918-11-25;MS;IT;141;
1955-35923;Linnie Christensen;1988-02-05;BS;CS;27;
2016-92494;Allen Sims;1926-12-12;MS;CS;86;
1971-92236;Bradley Simmons;1999-04-26;BS;CS;131;
1980-71329;Augusta Boone;1940-08-17;BS;CS;16;
2003-03215;Gabriel Zimmerman;1998-05-12;MS;IT;58;
1984-29114;Dennis Mack;1923-01-17;BS;CS;101;
1918-63063;Lelia Tate;1950-03-11;BS;IT;44;
1973-37408;Etta Alexander;1953-01-15;BS;IT;62;
2002-62608;Isabella Craig;1902-12-10;BS;IT;58;
2013-71760;Madge Casey;1912-12-09;BS;IT;21;
1932-37962;Lou Lopez;1909-03-08;BS;CS;96;
2006-41342;Clifford Clayton;1960-08-13;BS;CS;65;
1913-33484;Angel Banks;1942-04-10;BS;CS;85;
1975-42013;Victoria McLaughlin;1963-07-10;BS;IT;74;
2005-41217;Jordan Padilla;1993-12-17;MS;IT;65;
2010-12524;Jose Crawford;1983-02-07;MS;CS;69;
1995-97121;Alexander Perkins;1921-09-23;BS;IT;86;
1996-31508;Virgie Wong;1978-07-14;MS;CS;92;
2015-45682;Mollie Terry;1961-08-25;MS;IT;76;
1925-79265;Sean Mendez;1998-10-09;MS;IT;36;
1986-62853;Steve Warner;1936-03-25;BS;CS;74;
1992-38424;Patrick Lyons;1925-12-09;BS;CS;15;
1916-86292;Harvey Massey;1956-08-15;BS;CS;42;
2005-58489;Chad Rodgers;1907-01-13;BS;CS;65;
1907-82124;Jose Harmon;1908-03-28;MS;CS;68;
1916-77525;Lucas Rogers;1968-01-31;MS;CS;24;
2016-26992;Jacob Rose;1949-07-09;BS;CS;113;
1990-56820;Eula Simpson;1964-08-06;MS;IT;92;
2012-31232;Joseph Price;1963-12-31;MS;IT;39;
1964-85709;Gertrude Goodwin;1950-11-15;MS;CS;109;
1900-80250;Augusta King;1969-07-03;MS;IT;86;
1933-15343;Eugenia Little;1996-12-19;BS;CS;110;
1946-28510;Wayne Moore;1922-05-10;MS;CS;32;
1982-35144;Mason Pena;1921-12-24;BS;CS;113;
1927-75086;Vernon Nunez;1902-05-22;BS;CS;112;
1955-60845;Zachary Ramirez;1904-10-22;MS;CS;27;
1931-05103;Cynthia Fox;1948-09-30;BS;IT;0;
1952-06101;Barbara Soto;1941-07-03;BS;IT;131;
1915-84931;Amy White;1926-06-09;MS;IT;110;
1983-27947;Augusta Carr;1952-06-10;MS;IT;15;
1960-60166;Tom King;1985-07-01;BS;CS;90;
1999-04157;Jeremiah Becker;1979-06-20;BS;CS;135;
1995-27275;Matthew Cross;1940-07-28;BS;IT;120;
1961-22716;Adeline Rogers;1918-09-28;MS;IT;46;
2007-46497;Bobby Burton;1900-02-29;BS;IT;74;
1962-47236;Lilly Morris;1933-09-25;MS;CS;67;
1970-71807;Elijah Silva;1949-12-06;BS;CS;62;
1901-89420;Rhoda Gonzalez;1964-05-14;BS;IT;100;
2011-96113;Hattie Fernandez;1972-08-29;MS;IT;141;
1977-54247;Georgia Austin;1937-03-05;BS;CS;52;
1964-03375;Kyle Tucker;1982-06-11;BS;IT;13;
1957-66190;Seth Lambert;1969-07-25;BS;CS;35;
1974-65010;Mike Carroll;1915-12-11;MS;CS;15;
1946-59062;Ina Schwartz;1976-07-08;BS;CS;118;
1936-10458;Loretta McDaniel;1911-03-14;MS;IT;57;
1922-69637;Caroline Weber;1992-09-09;MS;CS;34;
1911-66790;Helen Fowler;2000-02-12;MS;IT;25;
1904-62023;Jon Burns;1939-02-20;BS;CS;14;
1950-52201;Mabel Potter;1941-06-29;MS;IT;94;
1994-62864;Cecelia Jones;1940-03-26;MS;CS;35;
1968-10779;Lena Graves;1976-04-13;MS;IT;96;
1932-74371;Lottie Higgins;1953-04-05;MS;IT;86;
1932-86968;Joshua Ramsey;1989-06-15;MS;CS;25;
2009-19614;Edgar Hoffman;1972-09-14;MS;CS;0;
2015-54008;Janie Gardner;1963-03-18;MS;IT;103;
1970-78052;Travis Higgins;1963-05-16;MS;IT;78;
1959-79287;Susie Barnes;1996-02-27;MS;CS;56;
2003-93079;Alberta Marshall;1999-10-27;BS;CS;131;
2002-74766;Victor Hodges;1925-10-20;BS;CS;141;
1923-95695;Julia Foster;1905-10-30;BS;IT;25;
1945-22412;Sam Wood;1961-06-16;MS;IT;117;
1949-25514;Daisy Coleman;1901-10-23;BS;CS;93;
1900-96344;Clifford Wheeler;1944-07-23;MS;IT;37;
1955-77988;Cody Gordon;1920-01-24;MS;IT;102;
1955-33236;Helena Porter;2000-06-12;MS;CS;75;
1981-65971;Lizzie Munoz;1945-12-22;MS;CS;27;
1998-04564;Estelle Caldwell;1924-01-26;MS;CS;10;
1953-18318;Christine Stanley;1929-08-08;MS;IT;23;
1986-78787;Brandon Carr;1905-09-05;MS;IT;101;
2010-96165;Hannah Pittman;1944-03-11;BS;IT;126;
1908-27145;Mark Pittman;1903-10-09;MS;IT;6;
1921-80748;Leila Townsend;1978-12-20;BS;CS;58;
1986-23464;Nora McCormick;1973-08-13;BS;IT;27;
1967-48246;Adam Mason;1980-06-09;BS;IT;96;
1957-63914;Raymond Hogan;1971-07-14;BS;CS;6;
1902-46609;Jesus Ruiz;1992-05-01;BS;IT;135;
2010-07065;Adele Simon;1901-09-23;BS;CS;115;
1949-33482;Devin Burton;1969-02-12;MS;IT;0;
2012-47440;Brent Carlson;1989-07-29;MS;IT;120;
1966-91594;Lilly Greer;1921-11-20;MS;CS;87;
1906-49350;Ruby Sandoval;1983-12-30;MS;CS;110;
1904-78823;Virginia Moss;1966-09-16;MS;IT;46;
1947-75273;Cora Tucker;1917-01-20;BS;IT;78;
1999-25941;Eugene Lowe;1933-09-16;BS;CS;147;
1946-97598;Mike Munoz;1927-12-27;BS;CS;30;
1930-92567;Katie Evans;1909-02-06;BS;CS;21;
1974-53864;Blanche Goodman;1958-03-30;BS;IT;19;
1924-51340;Beatrice Lyons;1923-12-20;MS;CS;29;
1997-97198;Jackson Carter;1901-08-14;MS;CS;107;
2006-59420;Lydia Vargas;1947-09-12;MS;CS;72;
1930-98949;Harriett Bryant;1922-11-04;BS;CS;18;
1908-00984;Joseph Drake;1974-04-21;MS;CS;36;
1924-71243;Estelle Rodriquez;1941-01-12;MS;IT;145;
1934-60196;Lida Hudson;1904-04-15;BS;CS;21;
1900-60100;Larry Miller;1965-08-03;BS;CS;15;
1912-90483;Bernard Garner;1944-11-18;BS;CS;5;
1994-33415;Catherine Potter;1948-01-24;MS;CS;65;
1936-41119;Rosie Chavez;1943-12-11;BS;IT;46;
1989-92861;Ruby Frazier;2000-11-01;BS;CS;32;
1936-68398;Lura Lowe;1925-02-06;BS;CS;105;
1973-33285;Clarence Gonzales;1940-06-21;MS;CS;84;
1956-37261;Minnie Parker;1946-07-10;MS;IT;14;
1936-22624;Justin Yates;1961-02-25;BS;CS;84;
1954-57869;Maude Shaw;1915-09-23;BS;IT;92;
1999-06384;Bess Davidson;1916-05-14;MS;CS;19;
1980-95725;Ellen West;1934-07-26;BS;IT;30;
1971-17609;Lillian Lopez;1961-05-05;BS;IT;25;
1970-98049;Leonard Nelson;1971-09-10;BS;CS;35;
1990-92421;Justin Moran;1906-01-10;MS;IT;73;
1971-75620;Mitchell Lewis;1931-08-19;BS;IT;93;
1918-37381;Pauline Brown;1975-04-13;BS;CS;25;
1920-07331;Gordon Stevens;1957-06-17;MS;CS;134;
1973-85013;Jennie Woods;1941-11-17;BS;IT;111;
1947-55954;Julia Adkins;1918-11-13;BS;CS;119;
1994-59332;Catherine Harrison;1999-04-26;MS;CS;137;
1999-04236;Jane Gill;1971-10-12;BS;IT;17;
1958-49298;Ellen Quinn;1986-12-29;BS;CS;98;
2006-94391;Sean Hodges;1974-01-30;MS;CS;99;
1912-05325;Cody Sanchez;1985-07-24;MS;IT;5;
1945-48210;Cordelia Baker;1989-10-06;BS;CS;64;
1916-43102;Tyler Foster;1959-04-12;MS;CS;50;
1905-18984;Ray Snyder;1949-05-20;BS;CS;124;
1927-64454;Marguerite Clayton;1947-03-02;BS;IT;19;
1980-61128;Alexander Dennis;1924-11-20;MS;IT;145;
2007-44116;Jon Dawson;1996-08-26;BS;IT;69;
1928-77579;Douglas Mendoza;1963-12-27;BS;CS;30;
2000-55112;Jackson Soto;1990-04-05;MS;IT;126;
2004-88779;Earl Guzman;1972-05-29;BS;CS;117;
2012-53459;Norman Armstrong;1985-07-26;MS;CS;80;
1981-77176;Randall Wilson;1948-12-01;BS;IT;85;
1915-93165;Marion Sanders;1907-01-19;BS;IT;117;
1982-03635;Jimmy Boone;1957-01-26;BS;CS;102;
1944-60432;Rosalie Newman;1983-03-17;BS;IT;67;
1929-83672;Chris Watkins;1936-08-11;BS;IT;110;
1988-37785;Christian Walton;1940-04-19;MS;IT;74;
1976-28343;Rena Wilkerson;1986-04-06;MS;IT;41;
2010-07848;Rachel Bates;1900-08-07;MS;CS;145;
1956-63987;Hunter Webb;1923-09-08;BS;CS;31;
2014-03842;Annie Dixon;1910-10-23;BS;IT;39;
1979-59559;Charlotte Stevens;1974-10-13;BS;CS;88;
1920-90018;Bertha Stanley;1969-07-01;MS;CS;55;
1925-51661;Olive Clark;1901-09-20;MS;IT;79;
1922-00100;Ernest Sparks;1953-01-13;BS;IT;27;
1989-74956;Joshua Tran;1940-03-05;MS;IT;67;
1903-93285;Georgie Harris;1969-12-14;MS;IT;96;
2007-28008;Chris Hansen;1999-12-05;MS;IT;119;
1984-97082;Joel Garrett;1989-03-20;BS;CS;8;
1929-61745;Calvin Duncan;1906-01-19;BS;CS;120;
1919-23010;Rena Rowe;1958-11-12;BS;IT;32;
1960-84963;Joshua McCormick;1962-02-24;MS;IT;10;
1981-02078;Ralph Keller;1962-03-04;MS;CS;44;
2007-58797;Maggie Adkins;1913-08-27;MS;IT;10;
1985-35633;Gilbert Leonard;1902-12-29;MS;IT;129;
1944-75402;Jorge Nunez;1973-08-24;MS;IT;100;
1913-71410;Emily Joseph;1935-05-13;MS;IT;80;
1937-33166;Austin Davidson;1941-02-08;BS;IT;50;
1986-21365;Ann Lowe;1977-09-07;MS;CS;146;
1918-28176;John Joseph;1935-03-02;BS;CS;139;
2006-96518;Sadie Palmer;1912-07-28;MS;CS;6;
1992-21406;Ella Osborne;1982-03-31;BS;CS;138;
1957-38605;Melvin Hudson;1947-02-25;BS;CS;65;
1979-11331;Jeffrey Gardner;1967-06-13;BS;IT;57;
1924-72087;Dustin Barnes;1957-11-19;MS;CS;123;
1922-25655;Eunice Stokes;1965-02-13;MS;CS;1;
1954-36713;Joel Brock;1949-07-09;BS;CS;99;
2008-09735;Wayne Byrd;1906-02-11;MS;IT;76;
1934-32224;Ann Kennedy;1978-08-26;MS;CS;50;
1907-64244;Estella Willis;1929-02-20;MS;CS;77;
1950-87973;Rhoda Marshall;2000-07-07;MS;CS;130;
1909-14511;Lou Drake;1957-11-12;MS;IT;4;
1987-18983;Evelyn Craig;1963-06-22;BS;IT;123;
1948-02428;Glen Munoz;1919-05-02;MS;IT;119;
1957-95371;Irene Bowers;1963-01-22;MS;IT;15;
1964-47506;Lucy Reynolds;1976-06-19;MS;CS;112;
1985-50803;Lola Newman;1987-03-26;MS;CS;133;
2013-81973;Inez Sherman;1951-04-20;BS;CS;43;
1906-11578;David Howard;1917-02-11;BS;IT;67;
1906-12612;Steve Padilla;1931-07-07;MS;IT;49;
1983-03266;Scott Caldwell;1932-07-31;MS;CS;38;
1944-52186;Austin Benson;1975-03-15;BS;IT;7;
1954-96715;Lucy Myers;1918-08-12;BS;CS;129;
1950-17664;Elizabeth Morris;1976-09-05;MS;CS;132;
1902-97004;Amelia Robertson;1916-07-25;BS;CS;96;
1987-48213;Harvey Farmer;1940-12-16;BS;CS;23;
1900-14705;William Stevenson;1976-12-25;BS;IT;13;
1915-93986;Bertha Gordon;1985-06-08;MS;IT;92;
2004-08411;Daisy Chambers;1922-12-21;MS;IT;109;
1931-43574;Victoria Erickson;1964-04-17;MS;IT;66;
1974-57491;Trevor Wilkerson;1972-07-20;MS;IT;142;
1901-04086;Jesse Powell;1985-11-29;BS;IT;121;
1961-81715;Elijah Jordan;1972-06-04;MS;IT;4;
1921-39947;Chester Pierce;1907-04-26;MS;CS;19;
1984-55827;Katie Haynes;1943-05-29;MS;CS;84;
1903-16690;Gregory Christensen;1948-05-26;MS;CS;60;
1909-83605;Alta Fowler;1940-04-10;MS;IT;62;
2005-12127;Herbert Scott;1935-12-28;BS;IT;29;
1973-86112;Josie Hansen;1939-09-10;BS;IT;63;
1904-04259;Dustin Schultz;1995-09-28;MS;IT;29;
1925-62318;Jeanette Montgomery;1990-02-16;MS;IT;143;
1913-74008;Mike Sparks;1902-03-23;MS;IT;80;
1904-66187;Mollie Washington;1930-02-03;BS;IT;123;
1936-04401;David Bowman;1988-11-08;MS;CS;42;
1963-51574;Rena Mann;1973-04-26;MS;CS;42;
1984-35248;Millie Cunningham;1938-08-14;BS;IT;57;
1984-84109;Mina Parsons;1914-10-03;BS;IT;61;
1966-87971;Mike Harris;1948-05-25;BS;IT;103;
1996-77326;Violet Greer;1933-04-07;BS;IT;95;
1976-46913;Manuel Lawson;1918-11-26;MS;IT;28;
1969-54070;Bertie Houston;1919-04-08;BS;IT;119;
1916-04208;Mina Wheeler;1939-02-11;BS;CS;46;
1919-83466;Gabriel Colon;1946-12-29;MS;IT;68;
1988-01327;Andrew Hardy;1935-03-28;BS;IT;29;
2012-99316;Glen Christensen;1910-06-15;BS;CS;97;
1973-07335;Eva Hudson;1907-08-10;MS;IT;54;
2003-16316;Virginia Hamilton;1918-06-06;BS;IT;104;
1991-19362;Hilda Knight;1943-10-31;MS;CS;19;
1903-17147;Dustin Hale;1909-09-12;MS;CS;19;
1909-92515;Lucille Colon;1964-06-17;BS;IT;68;
1970-17028;Grace Patrick;1903-01-16;MS;CS;49;
1980-48155;Benjamin King;1920-02-30;MS;IT;130;
2004-78153;Randy Flowers;1931-02-09;BS;CS;42;
1957-84135;Ophelia Medina;1924-02-30;BS;IT;116;
1952-18101;Margaret McCoy;2000-06-31;MS;CS;91;
1965-32670;Johnny Colon;1954-11-05;BS;IT;97;
1933-97006;Chris Paul;1935-06-16;BS;IT;19;
1937-71768;Craig Coleman;1981-10-05;BS;CS;90;
1989-72667;Agnes Austin;1955-03-15;BS;IT;26;
2005-06649;Timothy Bishop;1989-11-27;MS;IT;16;
1963-05447;Rosa Rios;1996-09-14;MS;IT;37;
2006-14314;Derek McDaniel;1935-07-24;BS;CS;44;
1951-50131;Clayton Ferguson;1935-01-14;BS;CS;91;
1939-06747;Maggie Mason;1958-08-28;MS;CS;125;
1932-45301;Fannie Gibson;1932-09-24;BS;CS;56;
1980-29867;Tony Rodriguez;1996-03-21;MS;IT;74;
1995-58170;Pauline Clark;1987-01-15;MS;IT;66;
1976-92052;Georgie Summers;1963-12-20;BS;IT;76;
1939-09957;Corey Chavez;1964-04-03;BS;IT;86;
1920-50566;Ian Frank;1945-01-05;MS;IT;97;
1907-89701;Hunter Casey;1970-04-07;MS;CS;21;
1973-96879;Virginia Gutierrez;1933-02-30;MS;CS;70;
1982-22997;Essie Gomez;1987-07-07;BS;IT;49;
1941-42365;Benjamin Briggs;1925-12-09;BS;IT;113;
1920-79182;Jason Ball;1954-04-28;MS;IT;14;
1947-55072;Darrell Hogan;1956-02-29;BS;CS;14;
1979-96555;Jim Gill;1990-08-24;BS;IT;21;
1983-21501;Ada Bowers;1907-07-07;MS;IT;54;
1933-59100;Beulah Sanders;1980-06-29;MS;IT;118;
1981-66573;Cornelia Cox;1946-05-11;BS;CS;16;
1911-39043;Sarah White;1933-08-20;MS;IT;103;
1947-12759;Alvin Washington;1962-02-07;BS;IT;58;
1916-33895;Gavin Keller;1953-03-07;BS;CS;106;
2002-84850;Olga Robertson;1953-08-15;BS;CS;68;
2008-28811;Addie Banks;1993-01-19;BS;CS;8;
1986-67931;Gordon Powers;1937-08-14;MS;CS;147;
1996-40902;Estelle Summers;1998-11-28;MS;IT;81;
2016-56013;Vincent Barnes;1981-11-25;MS;CS;119;
1994-84579;Leah Figueroa;1920-03-21;BS;CS;35;
1942-61810;Ronald Rhodes;1980-05-16;BS;CS;50;
2003-56589;John Briggs;1910-06-13;MS;IT;1;
1980-72634;Hester Henry;1973-01-02;BS;CS;45;
1929-25586;Ethan French;1980-08-05;MS;IT;119;
1934-22886;May Hamilton;1970-03-25;MS;IT;59;
1945-30520;Hester Howard;1923-08-15;MS;IT;145;
1960-35439;Nettie Ortega;1979-10-05;BS;IT;21;
1989-08048;Derrick Chapman;1925-08-17;BS;IT;28;
1971-72497;Estelle Pena;1996-07-14;MS;IT;10;
1969-76027;Francis Ramsey;1949-06-22;BS;CS;136;
1986-83690;Phoebe James;1978-05-16;BS;IT;113;
1932-14351;Rosetta Luna;1982-07-16;MS;CS;100;
2013-87920;Darrell Larson;2000-10-26;BS;IT;51;
1960-25450;Hunter Horton;1988-08-28;BS;IT;14;
1913-22865;Roxie Young;1995-11-25;MS;IT;41;
1932-14705;Jim Snyder;1933-10-01;MS;CS;128;
1918-35831;Lela Spencer;1939-05-25;BS;CS;46;
2006-10789;Peter Jacobs;1957-03-04;MS;CS;15;
1904-53844;Susie Thornton;1924-02-19;MS;CS;88;
1954-86599;Lura Glover;1939-10-18;BS;IT;58;
2010-64922;Phillip Stone;1974-09-05;MS;CS;18;
1904-79727;Manuel Kelley;1964-12-15;BS;CS;125;
1966-78245;Roger Jenkins;1936-07-15;MS;IT;95;
1996-62744;Joel Love;1936-05-09;BS;CS;29;
1939-27599;Rose James;1982-06-08;BS;CS;128;
2014-71510;Olivia Caldwell;1996-08-26;MS;CS;50;
1930-25813;Isabel Chambers;1965-06-05;BS;CS;87;
1991-58162;Jason Day;1912-10-11;BS;IT;66;
1933-54054;Devin Holloway;1989-08-24;MS;IT;58;
1997-83902;Lucile Barber;1916-01-25;MS;CS;111;
1965-00396;Frederick McKenzie;1943-04-01;BS;IT;142;
1951-67907;Gordon Shelton;1931-02-29;BS;IT;146;
1970-95815;Logan Hughes;1973-09-20;BS;CS;19;
1940-51785;Danny Rodgers;1979-06-17;BS;CS;144;
1961-31591;Kenneth Russell;1994-04-16;MS;CS;35;
1925-49944;Clara Malone;1960-09-16;BS;CS;93;
1916-74285;Birdie Bryan;1983-10-05;MS;CS;70;
1971-96333;Violet Manning;1971-03-04;MS;CS;99;
1944-80533;Callie Doyle;1901-01-02;BS;IT;49;
1927-65630;Mae Hubbard;1968-07-22;BS;CS;84;
2010-70210;Isabel Poole;1995-02-09;BS;IT;63;
1956-08454;Luella McGee;1922-02-27;BS;IT;128;
1906-70259;Addie Graves;1911-04-19;BS;IT;122;
1906-92084;Joseph Bailey;1996-08-29;MS;IT;135;
1958-82281;Louisa Malone;1981-06-29;BS;IT;130;
2003-58203;Floyd Carlson;1900-06-24;BS;CS;24;
1979-32826;Claudia Warren;1921-08-07;BS;CS;122;
2011-40078;Lilly Tyler;1980-08-02;BS;CS;138;
1906-20480;Betty Vega;1975-03-02;BS;CS;112;
2011-91055;Claudia Holmes;1974-07-12;BS;IT;84;
1912-64238;Pauline Foster;1924-03-14;BS;IT;21;
1997-19965;Eva Schwartz;1991-07-01;MS;IT;111;
1973-99130;May Dixon;1940-02-10;MS;IT;3;
1990-19377;Genevieve Watts;1912-02-08;BS;CS;66;
1996-66227;Rena Cummings;1940-07-10;MS;IT;53;
1933-86744;Sam McLaughlin;1967-06-19;BS;IT;134;
1936-31429;Mamie Sullivan;1976-12-08;BS;IT;117;
1921-75482;Michael Bass;1929-09-18;MS;IT;75;
1909-70523;Nancy Bass;1902-09-13;BS;CS;97;
1911-96968;Dean Carson;1934-01-09;MS;CS;21;
2009-88116;Adeline Ross;1905-05-26;MS;IT;104;
1965-69488;Kathryn Hart;1926-12-14;BS;IT;30;
1952-07085;Owen Watts;1908-04-24;BS;IT;60;
1961-13009;Mabelle Ward;1951-12-22;BS;IT;21;
1976-29093;Abbie Burns;1916-03-10;MS;CS;117;
1921-04757;Carrie Elliott;1901-05-01;MS;CS;54;
1980-59041;Lydia Huff;1963-12-30;BS;IT;38;
1903-30086;Jeffrey Bradley;1990-09-09;MS;IT;127;
1910-59109;Douglas Gill;1956-08-28;MS;CS;26;
1986-40921;Gordon Medina;1986-09-27;BS;CS;144;
1970-37912;Connor Glover;1936-01-14;MS;IT;96;
1962-72721;Christian Stevens;2000-07-05;MS;IT;12;
1975-82337;Elizabeth Wise;1911-10-05;MS;CS;108;
1975-75038;Scott Nunez;1936-11-12;BS;CS;131;
1914-08299;Madge Erickson;1995-12-20;MS;CS;118;
1911-59297;Sophia Morton;1998-12-26;BS;IT;99;
1984-04550;Mathilda Torres;1995-08-21;BS;CS;7;
1994-01161;Emma Maldonado;1936-04-18;MS;CS;144;
2004-25281;Mae Thornton;1923-02-23;MS;CS;78;
2015-51158;Alice Spencer;1944-12-17;MS;CS;86;
2010-48262;Phillip Matthews;1973-05-30;MS;IT;16;
1901-71464;Philip Vasquez;1901-11-27;MS;IT;18;
1920-95716;Danny Steele;1929-04-03;BS;IT;26;
1912-79514;Ophelia Duncan;1945-09-16;BS;CS;146;
1969-89357;Jordan Cole;1984-08-31;BS;CS;40;
1986-14380;Birdie Walters;1923-07-09;BS;CS;0;
1919-44349;Mason Pope;1973-07-07;MS;CS;75;
1959-61023;Aaron Boyd;1961-08-21;MS;IT;120;
2014-99375;Cody Stone;1933-12-05;BS;CS;94;
2001-66422;Madge Abbott;1951-01-21;MS;IT;8;
1971-11164;Marion Morris;1914-04-05;MS;IT;110;
2010-90589;Josie Sparks;1913-03-11;BS;CS;71;
1994-58258;Luis Frank;1938-08-14;BS;IT;60;
1977-90196;Caleb Steele;1902-02-22;MS;IT;8;
1930-41969;Joel Moran;1997-05-14;MS;IT;41;
1970-77206;Max Bowen;1908-12-09;BS;IT;4;
1959-95085;Addie Holloway;1928-01-05;MS;CS;85;
2007-47398;Ann Clarke;1907-04-26;BS;CS;8;
1966-78129;Gussie Garrett;1908-12-21;BS;IT;40;
1954-13468;Sophie Knight;1911-01-07;MS;IT;103;
1936-21310;Danny Nelson;1988-05-10;BS;IT;29;
1957-40747;Louise Fields;1915-03-20;BS;IT;46;
2000-86541;Madge Henderson;2000-12-20;MS;CS;5;
1961-46313;Marc Knight;1940-12-17;BS;IT;138;
1985-58600;Carlos Reynolds;1903-03-17;BS;IT;22;
1916-31712;Henrietta Casey;1993-01-01;BS;CS;117;
1951-77492;Chester Myers;1974-12-25;BS;CS;66;
1928-13083;Hester Franklin;1968-05-16;MS;IT;34;
1965-80758;Effie Osborne;1969-05-19;MS;CS;46;
1972-83467;Lura Montgomery;1941-07-07;BS;CS;28;
1922-93247;Adrian Dixon;1943-01-20;BS;CS;100;
1975-33793;Tommy Bishop;1918-06-28;BS;IT;18;
1971-04719;Mamie Weaver;1986-09-22;BS;CS;113;
1933-94459;Keith Vasquez;1989-08-31;MS;CS;49;
2013-51743;Steve Hart;1968-01-13;MS;CS;90;
2002-85529;Manuel Murray;1946-04-13;MS;CS;113;
1973-14054;Marie Bowers;1919-06-22;BS;CS;140;
1960-04334;Vernon Collins;1928-02-05;MS;CS;60;
1964-97939;Marian Sullivan;1906-08-03;MS;IT;90;
1981-10819;Lydia Stanley;1906-02-15;MS;CS;47;
1939-60109;Glen Webb;1909-07-06;MS;IT;38;
1979-60627;Jeremiah Grant;1988-11-24;BS;IT;84;
1998-73974;Alexander Williamson;1904-03-11;BS;CS;104;
1967-72890;David Rhodes;1919-06-14;BS;CS;128;
2005-34236;Jason Blair;1970-11-16;BS;CS;3;
2003-71438;Sara Gross;1908-04-25;BS;CS;108;
2000-53152;Antonio Stone;1947-05-19;BS;IT;116;
2007-76315;Patrick Diaz;1993-01-28;MS;CS;86;
1913-46042;Duane Gilbert;1987-12-31;BS;CS;69;
1973-97464;Roy Townsend;1935-03-29;BS;IT;86;
1930-45871;Helena Fitzgerald;1915-02-01;BS;CS;4;
1977-92248;Walter Rios;1973-06-04;BS;IT;9;
1991-67247;Jack Soto;1925-01-25;MS;CS;71;
1922-45666;Vernon Burke;1913-07-20;MS;IT;65;
1925-48689;Francisco Hunter;1939-10-29;MS;IT;38;
1939-31455;Andre Duncan;1943-03-17;MS;IT;86;
1926-65314;Lucile Chandler;1906-03-12;MS;IT;109;
1921-76865;Gregory Stevens;1909-06-11;MS;IT;44;
